starttime	seconds	ctime	dtime	ttime	wait
Mon May 07 16:33:34 2018	1525703614	0	207	207	207
Mon May 07 16:33:58 2018	1525703638	0	207	207	207
Mon May 07 16:33:35 2018	1525703615	0	207	207	207
Mon May 07 16:33:59 2018	1525703639	0	207	207	207
Mon May 07 16:33:28 2018	1525703608	0	207	207	207
Mon May 07 16:33:30 2018	1525703610	0	207	207	207
Mon May 07 16:34:00 2018	1525703640	1	207	207	207
Mon May 07 16:33:34 2018	1525703614	0	207	207	207
Mon May 07 16:33:37 2018	1525703617	0	207	207	207
Mon May 07 16:33:47 2018	1525703627	0	207	207	207
Mon May 07 16:33:45 2018	1525703625	0	207	207	207
Mon May 07 16:33:43 2018	1525703623	0	207	207	207
Mon May 07 16:33:54 2018	1525703634	0	207	207	207
Mon May 07 16:33:46 2018	1525703626	0	207	207	207
Mon May 07 16:33:44 2018	1525703624	0	207	207	207
Mon May 07 16:33:50 2018	1525703630	0	207	207	207
Mon May 07 16:33:29 2018	1525703609	0	207	207	207
Mon May 07 16:33:32 2018	1525703612	0	207	207	207
Mon May 07 16:33:48 2018	1525703628	0	207	207	207
Mon May 07 16:33:45 2018	1525703625	0	207	207	207
Mon May 07 16:33:23 2018	1525703603	0	207	207	207
Mon May 07 16:33:43 2018	1525703623	0	207	207	207
Mon May 07 16:33:23 2018	1525703603	0	207	207	207
Mon May 07 16:34:02 2018	1525703642	0	207	207	207
Mon May 07 16:33:27 2018	1525703607	0	207	207	207
Mon May 07 16:33:53 2018	1525703633	0	207	207	207
Mon May 07 16:33:25 2018	1525703605	0	207	207	207
Mon May 07 16:34:02 2018	1525703642	0	207	207	207
Mon May 07 16:33:37 2018	1525703617	0	207	207	207
Mon May 07 16:33:25 2018	1525703605	0	207	207	207
Mon May 07 16:33:39 2018	1525703619	0	207	207	207
Mon May 07 16:33:59 2018	1525703639	0	207	207	207
Mon May 07 16:33:32 2018	1525703612	0	207	207	207
Mon May 07 16:34:05 2018	1525703645	0	207	207	207
Mon May 07 16:33:44 2018	1525703624	0	207	207	207
Mon May 07 16:33:56 2018	1525703636	0	207	207	207
Mon May 07 16:33:23 2018	1525703603	0	207	207	207
Mon May 07 16:33:37 2018	1525703617	0	207	207	207
Mon May 07 16:34:08 2018	1525703648	0	207	207	207
Mon May 07 16:33:30 2018	1525703610	0	207	207	207
Mon May 07 16:33:23 2018	1525703603	0	207	207	207
Mon May 07 16:33:24 2018	1525703604	0	207	207	207
Mon May 07 16:33:27 2018	1525703607	0	207	207	207
Mon May 07 16:33:53 2018	1525703633	0	207	207	207
Mon May 07 16:33:41 2018	1525703621	0	207	207	207
Mon May 07 16:33:33 2018	1525703613	0	207	207	207
Mon May 07 16:33:45 2018	1525703625	0	207	207	207
Mon May 07 16:33:33 2018	1525703613	0	207	207	207
Mon May 07 16:33:29 2018	1525703609	0	207	207	207
Mon May 07 16:33:44 2018	1525703624	0	207	207	207
Mon May 07 16:33:34 2018	1525703614	0	207	207	207
Mon May 07 16:34:06 2018	1525703646	0	207	207	207
Mon May 07 16:33:41 2018	1525703621	0	207	207	207
Mon May 07 16:33:40 2018	1525703620	0	207	207	207
Mon May 07 16:33:32 2018	1525703612	0	207	207	207
Mon May 07 16:33:41 2018	1525703621	0	207	207	207
Mon May 07 16:33:48 2018	1525703628	0	207	207	207
Mon May 07 16:33:25 2018	1525703605	0	207	207	207
Mon May 07 16:33:27 2018	1525703607	0	207	207	207
Mon May 07 16:33:57 2018	1525703637	0	207	207	207
Mon May 07 16:33:43 2018	1525703623	0	207	207	207
Mon May 07 16:33:46 2018	1525703626	0	207	207	207
Mon May 07 16:33:42 2018	1525703622	0	207	207	207
Mon May 07 16:33:58 2018	1525703638	0	207	207	207
Mon May 07 16:33:45 2018	1525703625	0	207	207	207
Mon May 07 16:33:56 2018	1525703636	0	207	207	207
Mon May 07 16:33:38 2018	1525703618	0	207	207	207
Mon May 07 16:34:09 2018	1525703649	0	207	207	207
Mon May 07 16:34:07 2018	1525703647	0	207	207	207
Mon May 07 16:33:24 2018	1525703604	0	207	207	207
Mon May 07 16:34:07 2018	1525703647	0	207	207	207
Mon May 07 16:33:50 2018	1525703630	0	207	207	207
Mon May 07 16:33:21 2018	1525703601	0	207	207	207
Mon May 07 16:33:38 2018	1525703618	0	207	207	207
Mon May 07 16:33:56 2018	1525703636	0	207	207	207
Mon May 07 16:33:41 2018	1525703621	0	207	207	207
Mon May 07 16:34:02 2018	1525703642	0	207	207	207
Mon May 07 16:33:48 2018	1525703628	0	207	207	207
Mon May 07 16:33:53 2018	1525703633	0	207	207	207
Mon May 07 16:34:08 2018	1525703648	0	207	207	207
Mon May 07 16:33:32 2018	1525703612	0	207	207	207
Mon May 07 16:34:06 2018	1525703646	0	207	207	207
Mon May 07 16:33:44 2018	1525703624	0	207	207	207
Mon May 07 16:33:52 2018	1525703632	0	207	207	207
Mon May 07 16:34:09 2018	1525703649	0	207	207	207
Mon May 07 16:33:37 2018	1525703617	0	207	207	207
Mon May 07 16:33:25 2018	1525703605	0	207	207	207
Mon May 07 16:33:35 2018	1525703615	0	207	207	207
Mon May 07 16:33:32 2018	1525703612	0	207	207	207
Mon May 07 16:34:04 2018	1525703644	0	207	207	207
Mon May 07 16:33:30 2018	1525703610	0	207	207	207
Mon May 07 16:33:41 2018	1525703621	0	207	207	207
Mon May 07 16:33:45 2018	1525703625	0	207	207	207
Mon May 07 16:33:39 2018	1525703619	0	207	207	207
Mon May 07 16:33:30 2018	1525703610	0	207	207	207
Mon May 07 16:33:43 2018	1525703623	0	207	207	207
Mon May 07 16:33:29 2018	1525703609	0	207	207	207
Mon May 07 16:34:09 2018	1525703649	0	207	207	207
Mon May 07 16:33:45 2018	1525703625	0	207	207	207
Mon May 07 16:34:08 2018	1525703648	0	207	207	207
Mon May 07 16:34:06 2018	1525703646	0	207	207	207
Mon May 07 16:33:26 2018	1525703606	0	207	207	207
Mon May 07 16:33:53 2018	1525703633	0	207	207	207
Mon May 07 16:33:51 2018	1525703631	0	207	207	207
Mon May 07 16:33:36 2018	1525703616	0	207	207	207
Mon May 07 16:33:43 2018	1525703623	0	208	208	207
Mon May 07 16:33:43 2018	1525703623	0	208	208	207
Mon May 07 16:33:51 2018	1525703631	0	208	208	207
Mon May 07 16:33:53 2018	1525703633	0	208	208	207
Mon May 07 16:33:49 2018	1525703629	0	208	208	207
Mon May 07 16:34:02 2018	1525703642	0	208	208	207
Mon May 07 16:33:24 2018	1525703604	0	208	208	207
Mon May 07 16:33:30 2018	1525703610	0	208	208	207
Mon May 07 16:33:45 2018	1525703625	0	208	208	207
Mon May 07 16:33:50 2018	1525703630	0	208	208	207
Mon May 07 16:33:59 2018	1525703639	0	208	208	207
Mon May 07 16:33:28 2018	1525703608	0	208	208	207
Mon May 07 16:33:48 2018	1525703628	0	208	208	207
Mon May 07 16:34:03 2018	1525703643	0	208	208	207
Mon May 07 16:33:24 2018	1525703604	0	208	208	207
Mon May 07 16:33:53 2018	1525703633	0	208	208	207
Mon May 07 16:33:30 2018	1525703610	0	208	208	208
Mon May 07 16:34:06 2018	1525703646	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:34:06 2018	1525703646	0	208	208	207
Mon May 07 16:33:22 2018	1525703602	0	208	208	207
Mon May 07 16:34:08 2018	1525703648	0	208	208	207
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:33:23 2018	1525703603	0	208	208	207
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:33:35 2018	1525703615	0	208	208	207
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:34:08 2018	1525703648	0	208	208	208
Mon May 07 16:33:30 2018	1525703610	0	208	208	208
Mon May 07 16:33:30 2018	1525703610	0	208	208	208
Mon May 07 16:34:08 2018	1525703648	0	208	208	208
Mon May 07 16:33:40 2018	1525703620	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:34:10 2018	1525703650	0	208	208	208
Mon May 07 16:33:40 2018	1525703620	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:34:06 2018	1525703646	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:37 2018	1525703617	0	208	208	208
Mon May 07 16:33:27 2018	1525703607	0	208	208	208
Mon May 07 16:33:46 2018	1525703626	0	208	208	208
Mon May 07 16:33:35 2018	1525703615	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:33:58 2018	1525703638	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:33 2018	1525703613	0	208	208	208
Mon May 07 16:33:43 2018	1525703623	0	208	208	207
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:33:57 2018	1525703637	0	208	208	208
Mon May 07 16:33:57 2018	1525703637	0	208	208	208
Mon May 07 16:34:04 2018	1525703644	0	208	208	208
Mon May 07 16:34:03 2018	1525703643	0	208	208	208
Mon May 07 16:33:45 2018	1525703625	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:34:01 2018	1525703641	0	208	208	208
Mon May 07 16:33:44 2018	1525703624	1	207	208	207
Mon May 07 16:33:47 2018	1525703627	0	208	208	208
Mon May 07 16:33:53 2018	1525703633	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:24 2018	1525703604	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:47 2018	1525703627	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:44 2018	1525703624	0	208	208	208
Mon May 07 16:33:47 2018	1525703627	0	208	208	208
Mon May 07 16:33:51 2018	1525703631	0	208	208	208
Mon May 07 16:34:06 2018	1525703646	0	208	208	208
Mon May 07 16:33:35 2018	1525703615	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:28 2018	1525703608	0	208	208	208
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:33:47 2018	1525703627	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:51 2018	1525703631	0	208	208	208
Mon May 07 16:34:08 2018	1525703648	0	208	208	208
Mon May 07 16:33:46 2018	1525703626	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:32 2018	1525703612	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:33:24 2018	1525703604	0	208	208	208
Mon May 07 16:33:36 2018	1525703616	0	208	208	208
Mon May 07 16:34:05 2018	1525703645	0	208	208	208
Mon May 07 16:33:40 2018	1525703620	0	208	208	208
Mon May 07 16:33:58 2018	1525703638	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:21 2018	1525703601	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:51 2018	1525703631	0	208	208	208
Mon May 07 16:33:26 2018	1525703606	0	208	208	208
Mon May 07 16:33:32 2018	1525703612	0	208	208	208
Mon May 07 16:33:25 2018	1525703605	0	208	208	208
Mon May 07 16:34:05 2018	1525703645	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:33:28 2018	1525703608	0	208	208	208
Mon May 07 16:33:22 2018	1525703602	0	208	208	208
Mon May 07 16:34:04 2018	1525703644	0	208	208	208
Mon May 07 16:33:43 2018	1525703623	0	208	208	208
Mon May 07 16:34:01 2018	1525703641	0	208	208	208
Mon May 07 16:33:41 2018	1525703621	0	208	208	208
Mon May 07 16:33:41 2018	1525703621	0	208	208	208
Mon May 07 16:33:51 2018	1525703631	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:43 2018	1525703623	0	208	208	208
Mon May 07 16:33:43 2018	1525703623	0	208	208	208
Mon May 07 16:33:25 2018	1525703605	0	208	208	208
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:34:01 2018	1525703641	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:33:28 2018	1525703608	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:34:04 2018	1525703644	0	208	208	208
Mon May 07 16:34:06 2018	1525703646	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:33:57 2018	1525703637	0	208	208	208
Mon May 07 16:33:32 2018	1525703612	0	208	208	208
Mon May 07 16:33:45 2018	1525703625	0	208	208	208
Mon May 07 16:33:45 2018	1525703625	0	208	208	208
Mon May 07 16:33:58 2018	1525703638	0	208	208	208
Mon May 07 16:34:00 2018	1525703640	0	208	208	208
Mon May 07 16:33:51 2018	1525703631	0	208	208	208
Mon May 07 16:33:58 2018	1525703638	0	208	208	208
Mon May 07 16:33:23 2018	1525703603	0	208	208	208
Mon May 07 16:34:03 2018	1525703643	0	208	208	208
Mon May 07 16:33:40 2018	1525703620	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:33:58 2018	1525703638	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:51 2018	1525703631	0	208	208	208
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:34:04 2018	1525703644	0	208	208	208
Mon May 07 16:33:47 2018	1525703627	0	208	208	208
Mon May 07 16:34:10 2018	1525703650	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:33:56 2018	1525703636	0	208	208	208
Mon May 07 16:33:23 2018	1525703603	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:33:43 2018	1525703623	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:41 2018	1525703621	0	208	208	208
Mon May 07 16:33:26 2018	1525703606	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:33:38 2018	1525703618	0	208	208	208
Mon May 07 16:34:00 2018	1525703640	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:43 2018	1525703623	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:25 2018	1525703605	0	208	208	208
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:33:51 2018	1525703631	0	208	208	208
Mon May 07 16:34:02 2018	1525703642	0	208	208	208
Mon May 07 16:33:26 2018	1525703606	0	208	208	208
Mon May 07 16:33:33 2018	1525703613	0	208	208	208
Mon May 07 16:34:08 2018	1525703648	0	208	208	208
Mon May 07 16:33:53 2018	1525703633	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:59 2018	1525703639	0	208	208	208
Mon May 07 16:33:38 2018	1525703618	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:34:05 2018	1525703645	0	208	208	208
Mon May 07 16:33:47 2018	1525703627	0	208	208	208
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:33:21 2018	1525703601	0	208	208	208
Mon May 07 16:33:27 2018	1525703607	0	208	208	208
Mon May 07 16:33:23 2018	1525703603	0	208	208	208
Mon May 07 16:33:39 2018	1525703619	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:33:45 2018	1525703625	0	208	208	208
Mon May 07 16:33:27 2018	1525703607	0	208	208	208
Mon May 07 16:33:28 2018	1525703608	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:33:38 2018	1525703618	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:51 2018	1525703631	0	208	208	208
Mon May 07 16:33:38 2018	1525703618	0	208	208	208
Mon May 07 16:33:38 2018	1525703618	0	208	208	208
Mon May 07 16:33:33 2018	1525703613	0	208	208	208
Mon May 07 16:33:59 2018	1525703639	0	208	208	208
Mon May 07 16:34:01 2018	1525703641	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:34:06 2018	1525703646	0	208	208	208
Mon May 07 16:33:41 2018	1525703621	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:33:26 2018	1525703606	0	208	208	208
Mon May 07 16:33:22 2018	1525703602	0	208	208	208
Mon May 07 16:33:51 2018	1525703631	0	208	208	208
Mon May 07 16:33:46 2018	1525703626	0	208	208	208
Mon May 07 16:33:57 2018	1525703637	0	208	208	208
Mon May 07 16:33:46 2018	1525703626	0	208	208	208
Mon May 07 16:33:30 2018	1525703610	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:43 2018	1525703623	0	208	208	208
Mon May 07 16:33:22 2018	1525703602	0	208	208	208
Mon May 07 16:33:24 2018	1525703604	0	208	208	208
Mon May 07 16:33:38 2018	1525703618	0	208	208	208
Mon May 07 16:33:27 2018	1525703607	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:34:06 2018	1525703646	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:34:04 2018	1525703644	0	208	208	208
Mon May 07 16:33:27 2018	1525703607	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:33:58 2018	1525703638	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:33:27 2018	1525703607	0	208	208	208
Mon May 07 16:33:28 2018	1525703608	0	208	208	208
Mon May 07 16:33:35 2018	1525703615	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:53 2018	1525703633	0	208	208	208
Mon May 07 16:33:33 2018	1525703613	0	208	208	208
Mon May 07 16:34:10 2018	1525703650	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:33:43 2018	1525703623	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:34:07 2018	1525703647	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:33:25 2018	1525703605	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:34:05 2018	1525703645	0	208	208	208
Mon May 07 16:33:59 2018	1525703639	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:47 2018	1525703627	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:33:47 2018	1525703627	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:59 2018	1525703639	0	208	208	208
Mon May 07 16:33:46 2018	1525703626	0	208	208	208
Mon May 07 16:33:35 2018	1525703615	0	208	208	208
Mon May 07 16:33:37 2018	1525703617	0	208	208	208
Mon May 07 16:33:26 2018	1525703606	0	208	208	208
Mon May 07 16:33:33 2018	1525703613	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:37 2018	1525703617	0	208	208	208
Mon May 07 16:33:37 2018	1525703617	0	208	208	208
Mon May 07 16:34:06 2018	1525703646	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:46 2018	1525703626	0	208	208	208
Mon May 07 16:33:51 2018	1525703631	0	208	208	208
Mon May 07 16:34:08 2018	1525703648	0	208	208	208
Mon May 07 16:33:26 2018	1525703606	0	208	208	208
Mon May 07 16:33:33 2018	1525703613	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:33:26 2018	1525703606	0	208	208	208
Mon May 07 16:34:02 2018	1525703642	0	208	208	208
Mon May 07 16:33:23 2018	1525703603	0	208	208	208
Mon May 07 16:33:37 2018	1525703617	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:40 2018	1525703620	0	208	208	208
Mon May 07 16:33:53 2018	1525703633	0	208	208	208
Mon May 07 16:34:08 2018	1525703648	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:47 2018	1525703627	0	208	208	208
Mon May 07 16:34:04 2018	1525703644	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:32 2018	1525703612	0	208	208	208
Mon May 07 16:34:09 2018	1525703649	0	208	208	208
Mon May 07 16:33:42 2018	1525703622	0	208	208	208
Mon May 07 16:34:02 2018	1525703642	0	208	208	208
Mon May 07 16:33:51 2018	1525703631	0	208	208	208
Mon May 07 16:33:35 2018	1525703615	0	208	208	208
Mon May 07 16:33:36 2018	1525703616	0	208	208	208
Mon May 07 16:33:43 2018	1525703623	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:26 2018	1525703606	0	208	208	208
Mon May 07 16:34:01 2018	1525703641	0	208	208	208
Mon May 07 16:33:35 2018	1525703615	0	208	208	208
Mon May 07 16:33:47 2018	1525703627	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:33:25 2018	1525703605	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:34:03 2018	1525703643	0	208	208	208
Mon May 07 16:33:59 2018	1525703639	0	208	208	208
Mon May 07 16:33:36 2018	1525703616	0	208	208	208
Mon May 07 16:33:57 2018	1525703637	0	208	208	208
Mon May 07 16:33:40 2018	1525703620	0	208	208	208
Mon May 07 16:34:08 2018	1525703648	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:33:39 2018	1525703619	0	208	208	208
Mon May 07 16:33:47 2018	1525703627	0	208	208	208
Mon May 07 16:33:45 2018	1525703625	0	208	208	208
Mon May 07 16:33:45 2018	1525703625	0	208	208	208
Mon May 07 16:33:58 2018	1525703638	0	208	208	208
Mon May 07 16:33:30 2018	1525703610	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:33:52 2018	1525703632	0	208	208	208
Mon May 07 16:33:57 2018	1525703637	0	208	208	208
Mon May 07 16:34:01 2018	1525703641	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:26 2018	1525703606	0	208	208	208
Mon May 07 16:33:43 2018	1525703623	0	208	208	208
Mon May 07 16:33:25 2018	1525703605	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:34:01 2018	1525703641	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:33:59 2018	1525703639	0	208	208	208
Mon May 07 16:33:57 2018	1525703637	0	208	208	208
Mon May 07 16:33:49 2018	1525703629	0	208	208	208
Mon May 07 16:33:53 2018	1525703633	0	208	208	208
Mon May 07 16:33:44 2018	1525703624	0	208	208	208
Mon May 07 16:33:46 2018	1525703626	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:24 2018	1525703604	0	208	208	208
Mon May 07 16:34:00 2018	1525703640	0	208	208	208
Mon May 07 16:33:48 2018	1525703628	0	208	208	208
Mon May 07 16:33:32 2018	1525703612	0	208	208	208
Mon May 07 16:33:40 2018	1525703620	0	208	208	208
Mon May 07 16:33:46 2018	1525703626	0	208	208	208
Mon May 07 16:33:32 2018	1525703612	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:32 2018	1525703612	0	208	208	208
Mon May 07 16:34:04 2018	1525703644	0	208	208	208
Mon May 07 16:34:07 2018	1525703647	0	208	208	208
Mon May 07 16:33:50 2018	1525703630	0	208	208	208
Mon May 07 16:33:31 2018	1525703611	0	208	208	208
Mon May 07 16:33:53 2018	1525703633	0	208	208	208
Mon May 07 16:33:29 2018	1525703609	0	208	208	208
Mon May 07 16:33:35 2018	1525703615	0	208	208	208
Mon May 07 16:33:44 2018	1525703624	0	208	208	208
Mon May 07 16:33:53 2018	1525703633	0	208	208	208
Mon May 07 16:34:01 2018	1525703641	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:34 2018	1525703614	0	208	208	208
Mon May 07 16:34:08 2018	1525703648	0	208	208	208
Mon May 07 16:33:33 2018	1525703613	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:33:28 2018	1525703608	0	208	208	208
Mon May 07 16:33:46 2018	1525703626	0	208	208	208
Mon May 07 16:33:45 2018	1525703625	0	208	208	208
Mon May 07 16:33:55 2018	1525703635	0	208	208	208
Mon May 07 16:33:42 2018	1525703622	0	208	208	208
Mon May 07 16:33:54 2018	1525703634	0	208	208	208
Mon May 07 16:33:24 2018	1525703604	0	208	208	208
Mon May 07 16:33:35 2018	1525703615	0	208	208	208
Mon May 07 16:34:00 2018	1525703640	0	208	208	208
Mon May 07 16:33:25 2018	1525703605	0	208	208	208
Mon May 07 16:33:35 2018	1525703615	0	208	208	208
